6,1,16.0,1.0,1.0,2,3,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.09999999999999998,0.30000000000000004,0.0,0.0,0.0,0.0,0.25,1.0,1,1,0,1,0,0,0,0,0.0,0.0,0.0,1.5872727272727272
7,2,16.0,1.0,1.0,2,3,0.5,0.0,0.3333333333333333,0.0,0.8,0.0,0.8,0.0,0.0,0.19999999999999996,0.4,0.0,0.0,0.0,0.0,0.25,1.0,1,1,0,1,0,0,0,0,0.0,0.0,0.0,1.609772727272728
7,2,16.0,1.0,1.0,2,3,0.5,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.09999999999999998,0.4,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,1,0,0,0,0,0.0,0.0,0.0,1.6772727272727272
7,2,16.0,1.0,1.0,2,3,0.5,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.09999999999999998,0.4,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,1,0,0,0,0,0.0,0.0,0.0,1.6772727272727272
8,2,17.0,1.0,1.0,2,3,0.5,0.0,0.3333333333333333,0.8,0.0,0.8,0.0,0.0,0.0,0.19999999999999996,0.5,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,1,0,0,0,0,0.0,0.0,0.0,1.435227272727273
7,2,16.0,1.0,1.0,2,3,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.19999999999999996,0.5,0.0,0.0,0.0,0.0,0.25,1.0,1,1,0,1,0,0,0,0,0.0,0.0,0.0,1.5872727272727283
7,2,16.0,1.0,1.0,2,3,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.19999999999999996,0.5,0.0,0.0,0.0,0.0,0.25,1.0,1,1,0,1,0,0,0,0,0.0,0.0,0.0,1.5872727272727283
6,2,15.0,1.0,1.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.0,0.8,0.0,0.3333333333333333,0.6,0.30000000000000004,0.6,0.19999999999999996,0.09999999999999998,0.0,1.0,0.25,0.0,1,1,0,1,1,0,0,0,8.0,9.0,9.0,3.5643181818181824
6,2,15.0,1.0,1.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.8,0.0,0.8,0.3333333333333333,0.6,0.30000000000000004,0.6,0.19999999999999996,0.09999999999999998,0.0,1.0,0.25,1.0,1,1,0,1,1,0,0,0,8.0,9.0,9.0,3.4743181818181834
6,2,15.0,1.0,1.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.3333333333333333,0.6,0.5,0.6,0.19999999999999996,0.09999999999999998,0.0,1.0,0.25,0.0,1,1,0,1,1,0,0,0,8.0,9.0,9.0,3.541818181818183
6,2,15.0,1.0,1.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.3333333333333333,0.6,0.5,0.6,0.19999999999999996,0.09999999999999998,0.0,1.0,0.25,0.0,1,1,0,1,1,0,0,0,8.0,9.0,9.0,3.541818181818183
6,2,15.0,1.0,1.0,3,2,0.3333333333333333,0.3333333333333333,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.19999999999999996,0.30000000000000004,0.0,0.0,0.25,1.0,1,1,0,0,1,0,0,0,8.0,7.0,7.0,1.874318181818182
7,2,16.0,1.0,1.0,3,2,0.3333333333333333,0.3333333333333333,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.30000000000000004,0.0,0.0,0.25,0.0,1,1,0,0,1,0,0,0,8.0,7.0,7.0,1.699772727272728
6,2,15.0,1.0,1.0,3,2,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.30000000000000004,0.0,0.0,0.25,1.0,1,1,0,0,1,0,0,0,8.0,7.0,7.0,1.8518181818181823
6,2,15.0,1.0,1.0,3,2,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.30000000000000004,0.0,0.0,0.25,1.0,1,1,0,0,1,0,0,0,8.0,7.0,7.0,1.8518181818181823
7,3,15.0,1.0,1.0,3,2,0.3333333333333333,0.3333333333333333,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.19999999999999996,0.30000000000000004,0.0,0.0,0.25,1.0,1,1,0,0,1,0,0,0,8.0,7.0,7.0,1.874318181818182
7,3,15.0,1.0,1.0,3,2,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.30000000000000004,0.0,0.0,0.25,0.0,1,1,0,0,1,0,0,0,8.0,7.0,7.0,1.9418181818181823
7,3,15.0,1.0,1.0,3,2,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.25,0.0,1,1,0,0,1,0,0,0,6.0,5.0,5.0,1.9418181818181823
7,3,15.0,1.0,1.0,3,2,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.25,0.0,1,1,0,0,1,0,0,0,6.0,5.0,5.0,1.9418181818181823
8,1,18.0,1.0,1.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.0,0.8,0.0,0.0,0.0,0.19999999999999996,0.09999999999999998,0.4,0.5,0.0,0.0,0.25,0.0,1,1,0,1,1,0,0,0,6.0,5.0,5.0,1.170681818181818
7,1,17.0,1.0,1.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.19999999999999996,0.09999999999999998,0.4,0.5,0.0,0.0,0.25,1.0,1,1,0,1,1,0,0,0,6.0,5.0,5.0,1.3227272727272732
7,1,17.0,1.0,1.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.09999999999999998,0.09999999999999998,0.4,0.5,0.0,0.0,0.25,1.0,1,1,0,1,1,0,0,0,6.0,5.0,5.0,1.3227272727272732
7,1,17.0,1.0,1.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.09999999999999998,0.09999999999999998,0.4,0.5,0.0,0.0,0.25,1.0,1,1,0,1,1,0,0,0,6.0,5.0,5.0,1.3227272727272732
8,1,18.0,1.0,1.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.8,0.0,0.8,0.0,0.0,0.19999999999999996,0.19999999999999996,0.4,0.5,0.0,0.0,0.25,1.0,1,1,0,1,1,0,0,0,6.0,5.0,5.0,1.0806818181818179
8,1,18.0,1.0,1.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.19999999999999996,0.19999999999999996,0.30000000000000004,0.4,0.0,0.0,0.25,0.0,1,1,0,1,1,0,0,0,7.0,6.0,6.0,1.148181818181817
8,1,18.0,1.0,1.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.19999999999999996,0.19999999999999996,0.30000000000000004,0.4,0.0,0.0,0.25,0.0,1,1,0,1,1,0,0,0,7.0,6.0,6.0,1.148181818181817
9,1,19.0,1.0,1.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.0,0.8,0.0,0.0,0.0,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.4,0.0,0.0,0.25,0.0,1,1,0,1,1,0,0,0,7.0,6.0,6.0,0.9061363636363629
8,1,18.0,1.0,1.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.4,0.0,0.0,0.25,1.0,1,1,0,1,1,0,0,0,7.0,6.0,6.0,1.0581818181818181
8,1,18.0,1.0,1.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.30000000000000004,0.30000000000000004,0.19999999999999996,0.30000000000000004,0.0,0.0,0.25,1.0,1,1,0,1,1,0,0,0,8.0,7.0,7.0,1.0581818181818181
8,1,18.0,1.0,1.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.30000000000000004,0.30000000000000004,0.19999999999999996,0.30000000000000004,0.0,0.0,0.25,1.0,1,1,0,1,1,0,0,0,8.0,7.0,7.0,1.0581818181818181
9,2,18.0,1.0,1.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.8,0.0,0.8,0.0,0.0,0.4,0.4,0.19999999999999996,0.30000000000000004,0.0,0.0,0.25,1.0,1,1,0,1,1,0,0,0,8.0,7.0,7.0,1.0806818181818179
9,2,18.0,1.0,1.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.4,0.19999999999999996,0.30000000000000004,0.0,0.0,0.25,0.0,1,1,0,1,1,0,0,0,8.0,7.0,7.0,1.148181818181817
9,2,18.0,1.0,1.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.4,0.30000000000000004,0.4,0.0,0.0,0.25,0.0,1,1,0,1,1,0,0,0,7.0,6.0,6.0,1.148181818181817
9,2,18.0,1.0,1.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.4,0.30000000000000004,0.4,0.0,0.0,0.25,0.0,1,1,0,1,1,0,0,0,7.0,6.0,6.0,1.148181818181817
10,2,19.0,1.0,1.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.0,0.8,0.0,0.0,0.0,0.6,0.5,0.30000000000000004,0.4,0.0,0.0,0.25,0.0,1,1,0,1,1,0,0,0,7.0,6.0,6.0,0.906136363636364
9,2,18.0,1.0,1.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.7,0.5,0.30000000000000004,0.4,0.0,0.0,0.25,1.0,1,1,0,1,1,0,0,0,7.0,6.0,6.0,1.0581818181818181
9,2,18.0,1.0,1.0,3,2,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.25,1.0,1,1,0,0,1,0,0,0,6.0,5.0,5.0,1.0581818181818181
9,2,18.0,1.0,1.0,3,2,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.25,1.0,1,1,0,0,1,0,0,0,6.0,5.0,5.0,1.0581818181818181
10,2,19.0,1.0,1.0,3,2,0.3333333333333333,0.3333333333333333,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.25,1.0,1,1,0,0,1,0,0,0,6.0,5.0,5.0,0.8161363636363639
10,2,19.0,1.0,1.0,3,2,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.25,0.0,1,1,0,0,1,0,0,0,6.0,5.0,5.0,0.8836363636363631
10,2,19.0,1.0,1.0,3,2,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.30000000000000004,0.0,0.0,0.25,0.0,1,1,0,0,1,0,0,0,8.0,7.0,7.0,0.8836363636363631
10,2,19.0,1.0,1.0,3,2,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.30000000000000004,0.0,0.0,0.25,0.0,1,1,0,0,1,0,0,0,8.0,7.0,7.0,0.8836363636363631
11,2,20.0,1.0,1.0,3,2,0.3333333333333333,0.3333333333333333,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.30000000000000004,0.0,0.0,0.25,0.0,1,1,0,0,1,0,0,0,8.0,7.0,7.0,0.0
10,2,19.0,1.0,1.0,3,2,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.30000000000000004,0.0,0.0,0.25,1.0,1,1,0,0,1,0,0,0,8.0,7.0,7.0,0.793636363636363
10,2,19.0,1.0,1.0,3,2,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.25,1.0,1,1,0,0,1,0,0,0,6.0,5.0,5.0,0.793636363636363
10,2,19.0,1.0,1.0,3,2,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.25,1.0,1,1,0,0,1,0,0,0,6.0,5.0,5.0,0.793636363636363
1,1,11.0,1.0,1.0,2,2,0.5,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,3.011250000000001
1,1,11.0,1.0,1.0,2,2,0.5,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,3.011250000000001
1,1,11.0,1.0,1.0,2,2,0.5,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,3.011250000000001
1,1,11.0,1.0,1.0,2,2,0.5,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.9325
1,1,11.0,1.0,1.0,2,2,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,3.0000000000000004
1,1,11.0,1.0,1.0,2,2,0.5,0.0,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.9212499999999997
1,1,11.0,1.0,1.0,2,2,0.5,0.0,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.9212499999999997
1,1,11.0,1.0,1.0,2,2,0.5,0.0,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.9212499999999997
2,1,12.0,1.0,1.0,2,2,0.5,0.0,0.0,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.7692045454545444
1,1,11.0,1.0,1.0,2,2,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.91
1,1,11.0,1.0,1.0,2,2,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.91
2,1,12.0,1.0,1.0,2,2,0.5,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.746704545454545
2,1,12.0,1.0,1.0,2,2,0.5,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.746704545454545
2,1,12.0,1.0,1.0,2,2,0.5,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.746704545454545
2,2,11.0,1.0,1.0,2,2,0.5,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.9325
2,2,11.0,1.0,1.0,2,2,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,3.0000000000000004
2,2,11.0,1.0,1.0,2,2,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,3.0000000000000004
3,2,12.0,1.0,1.0,2,2,0.5,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.757954545454546
2,2,11.0,1.0,1.0,2,2,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.9099999999999993
2,2,11.0,1.0,1.0,2,2,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.9099999999999993
3,2,12.0,1.0,1.0,2,2,0.5,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.667954545454545
3,2,12.0,1.0,1.0,2,2,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.7354545454545454
3,2,12.0,1.0,1.0,2,2,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.7354545454545454
4,2,13.0,1.0,1.0,2,2,0.5,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.493409090909091
3,2,12.0,1.0,1.0,2,2,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.6454545454545455
3,2,12.0,1.0,1.0,2,2,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.6454545454545455
4,2,13.0,1.0,1.0,2,2,0.5,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.40340909090909
4,2,13.0,1.0,1.0,2,2,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.4709090909090903
4,2,13.0,1.0,1.0,2,2,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.4709090909090903
5,2,14.0,1.0,1.0,2,2,0.5,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.228863636363636
4,2,13.0,1.0,1.0,2,2,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.38090909090909
4,2,13.0,1.0,1.0,2,2,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.38090909090909
5,3,13.0,1.0,1.0,2,2,0.5,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.40340909090909
5,3,13.0,1.0,1.0,2,2,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.4709090909090903
5,3,13.0,1.0,1.0,2,2,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.4709090909090903
6,1,16.0,1.0,1.0,2,3,0.5,0.0,0.3333333333333333,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,1,0,0,0,0,0.0,0.0,0.0,1.699772727272728
5,1,15.0,1.0,1.0,2,3,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1,1,0,1,0,0,0,0,0.0,0.0,0.0,1.8518181818181811
5,1,15.0,1.0,1.0,2,3,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1,1,0,1,0,0,0,0,0.0,0.0,0.0,1.8518181818181811
6,1,16.0,1.0,1.0,2,3,0.5,0.0,0.3333333333333333,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,1,0,0,0,0,0.0,0.0,0.0,1.6885227272727277
6,1,16.0,1.0,1.0,2,3,0.5,0.0,0.3333333333333333,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,1,0,0,0,0,0.0,0.0,0.0,1.6885227272727277
6,1,16.0,1.0,1.0,2,3,0.5,0.0,0.3333333333333333,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,1,0,0,0,0,0.0,0.0,0.0,1.6885227272727277
6,1,16.0,1.0,1.0,2,3,0.5,0.0,0.3333333333333333,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1,1,0,1,0,0,0,0,0.0,0.0,0.0,1.609772727272727
6,1,16.0,1.0,1.0,2,3,0.5,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,1,0,0,0,0,0.0,0.0,0.0,1.6772727272727272
6,1,16.0,1.0,1.0,2,3,0.5,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,1,0,0,0,0,0.0,0.0,0.0,1.6772727272727272
7,1,17.0,1.0,1.0,2,3,0.5,0.0,0.3333333333333333,0.8,0.0,0.8,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,1,0,0,0,0,0.0,0.0,0.0,1.435227272727273
6,1,16.0,1.0,1.0,2,3,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1,1,0,1,0,0,0,0,0.0,0.0,0.0,1.5872727272727272
6,1,16.0,1.0,1.0,2,3,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1,1,0,1,0,0,0,0,0.0,0.0,0.0,1.5872727272727272
7,1,17.0,1.0,1.0,2,3,0.5,0.0,0.3333333333333333,0.0,0.8,0.0,0.8,0.0,0.0,0.19999999999999996,0.09999999999999998,0.0,0.0,0.0,0.0,0.25,1.0,1,1,0,1,0,0,0,0,0.0,0.0,0.0,1.345227272727273
7,1,17.0,1.0,1.0,2,3,0.5,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.4,0.09999999999999998,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,1,0,0,0,0,0.0,0.0,0.0,1.4127272727272722
7,1,17.0,1.0,1.0,2,3,0.5,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.4,0.09999999999999998,0.0,0.0,0.0,0.0,0.25,0.0,1,1,0,1,0,0,0,0,0.0,0.0,0.0,1.4127272727272722
5,2,14.0,1.0,1.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.8,0.0,0.8,0.3333333333333333,0.19999999999999996,0.5,0.19999999999999996,0.0,0.0,0.0,1.0,0.25,1.0,1,1,1,1,0,0,0,0,0.0,0.0,0.0,3.538863636363636
5,2,14.0,1.0,1.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.9,0.0,0.9,0.3333333333333333,0.19999999999999996,0.5,0.19999999999999996,0.0,0.0,0.0,1.0,0.25,1.0,1,1,1,1,0,0,0,0,0.0,0.0,0.0,3.527613636363638
5,2,14.0,1.0,1.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.9,0.0,0.9,0.3333333333333333,0.19999999999999996,0.4,0.19999999999999996,0.0,0.0,0.0,1.0,0.25,1.0,1,1,1,1,0,0,0,0,0.0,0.0,0.0,3.527613636363638
5,2,14.0,1.0,1.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.9,0.0,0.9,0.3333333333333333,0.19999999999999996,0.4,0.19999999999999996,0.0,0.0,0.0,1.0,0.25,1.0,1,1,1,1,0,0,0,0,0.0,0.0,0.0,3.527613636363638
5,2,14.0,1.0,1.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.9,0.0,0.9,0.3333333333333333,0.6,0.5,0.30000000000000004,0.09999999999999998,0.0,0.0,1.0,0.25,1.0,1,1,1,1,0,0,0,0,0.0,0.0,0.0,3.727613636363638
6,2,15.0,1.0,1.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.0,0.8,0.0,0.3333333333333333,0.6,0.5,0.30000000000000004,0.09999999999999998,0.0,0.0,1.0,0.25,0.0,1,1,1,1,0,0,0,0,0.0,0.0,0.0,3.5643181818181824
